0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
0.990501225551977,0.0432462174596361,0.130401960207294,-0.00569347253976874
