0.899661091650715,-0.000765536169698575,0.0023478078012022,0.43658197617715
0.899643145387166,-0.000719521737454786,0.0022508452487192,0.436619544846565
0.899628923526092,-0.000687942187160176,0.00216412461174971,0.436649336717114
0.899626240437793,-0.000646941783041538,0.0020721335122628,0.436655373543941
0.899626734264808,-0.000657970739251592,0.00204509136610284,0.436654467138316
0.899630263100585,-0.000672227450468936,0.00202136833420883,0.436647285453471
0.899637542408101,-0.000686741801201258,0.00200931793515982,0.436632320513548
0.899644465793663,-0.000697390281356311,0.00200171125205775,0.436618073338351
0.89965142465497,-0.000702759261557532,0.00200559818578656,0.436603707979696
0.899659307549801,-0.00070420785128365,0.0019914252939152,0.436587526912546
0.899666534977665,-0.000709465096756409,0.00198534978434331,0.436572652472407
0.899675980241411,-0.000717447240205016,0.00198014286986322,0.436553198224831
0.899683469753649,-0.000720735988146081,0.00196506644398301,0.436537825744277
0.899691351340057,-0.000723137178360552,0.00195521789260704,0.436521622052694
0.899700568350968,-0.000726013792402183,0.00193907081455672,0.43650269210773
0.899708361073756,-0.00072729796202889,0.00192645665217819,0.436486683435379
0.899717068400453,-0.000724048672349275,0.00191108990931608,0.436468807955132
0.899726918588204,-0.000722894984853394,0.00190322525645843,0.436448538918668
0.899736438061755,-0.000718551967087933,0.00189907191613317,0.436428939499747
0.899745962466807,-0.000716476871938894,0.00190070276447754,0.436409299871775
0.899754795676612,-0.000711067704632219,0.00189445257840579,0.436391123980641
0.899761070933011,-0.000706933611150639,0.0018874020624535,0.436378222636974
0.899766882496366,-0.000709506766833598,0.00188858000475265,0.436366230394246
0.8997707107923,-0.000713615451354282,0.00189160338291664,0.436358316742042
0.899773452856165,-0.000721349320843285,0.00189976394825571,0.436352614392756
0.899776761528409,-0.000729466090544358,0.00190101639851545,0.436345772787274
0.89978098715632,-0.000740661453679597,0.00190534717819889,0.436337021377673
0.899785617655025,-0.000746781348601589,0.0018989724734586,0.436327489945714
0.899789599561282,-0.000758886195808265,0.00190581031858033,0.436319227745144
0.899791882505459,-0.000771526494592073,0.00191821467575673,0.436314443236306
0.899793280576652,-0.00077908149885589,0.00192501787700597,0.436311516656731
0.899794645139111,-0.000788554601872959,0.00193065543703839,0.436308660617923
0.899795787901747,-0.000801399614505332,0.00193971109320784,0.436306240333332
0.899796887364377,-0.000815298565699975,0.00194961628538821,0.436303903001069
0.89979854257608,-0.000829257553398589,0.0019580284153184,0.436300425434811
0.899800395914477,-0.000836772945019342,0.00195942531267165,0.436296582585325
0.899803434373469,-0.00084387312445844,0.00196173998294398,0.436290292058051
0.899807904558536,-0.000850013243336456,0.00196419848788605,0.436281049663818
0.899812762636245,-0.000852748847266,0.00196874565376673,0.436271004144079
0.899817816108162,-0.000858769299001552,0.00197679785286139,0.436260532938607
0.899823920978367,-0.000862816066179905,0.00198063607701412,0.436247915598783
0.899829011960071,-0.000864375393590825,0.00199004920356808,0.436237368635826
0.899833539706675,-0.000864980566734702,0.00199605034820483,0.436228000488944
0.899837903833958,-0.000866885212254419,0.00200447187059113,0.436218955830965
0.89984265413035,-0.000866188624487649,0.00200854249811905,0.43620913938379
0.899847221460179,-0.000865922444694985,0.00201670063312325,0.436199680338343
0.89985153830225,-0.000864142735838414,0.00202398656155979,0.436190744687235
0.899855758820622,-0.000860344607786185,0.00203174873692155,0.43618200916772
0.899859358057016,-0.000857031150741969,0.00203845339741942,0.436174559004268
0.899863069506965,-0.000854263245536886,0.00204414915302839,0.436166880707431
0.899865253021176,-0.000851946762453916,0.00205092380982409,0.436162348562294
0.899866693645368,-0.000850718781258801,0.00206211164625258,0.436159325981764
0.899867611971882,-0.000847548690672698,0.00207195149900037,0.436157390860484
0.899867776076425,-0.000842222529548527,0.00207903741078279,0.436157028882861
0.899867289654848,-0.000837776892773273,0.00208554857762628,0.43615800993017
0.899866604570093,-0.000831510262374426,0.00209165623678374,0.436159406117033
0.899864772014948,-0.00082560535793898,0.00209957509372522,0.436163160120963
0.899862689502645,-0.00081948396070578,0.00210493149681166,0.436167442332069
0.899861112348746,-0.000812902517670704,0.00211021863584812,0.436170682931903
0.899859771772007,-0.000807796285342051,0.00211558892323447,0.436173432128896
0.899858761718262,-0.000803008052425272,0.00211830065816199,0.436175511622633
0.899858347817007,-0.000801574128518114,0.00211845443598476,0.436176367417775
0.899857944577448,-0.000801740229976232,0.00211971846502267,0.436177192878173
0.899857232302582,-0.000804180442916865,0.00212209049906771,0.436178646311882
0.899856935625243,-0.00080437311970727,0.00212288133583886,0.436179254167211
0.899856646090574,-0.000802718227755723,0.00212161290521921,0.436179860709719
0.899856856544765,-0.000802223122230041,0.00212247152662919,0.436179423267598
0.899856896328148,-0.000803561271687108,0.00212701455779035,0.436179316599293
0.899856692261177,-0.000805536668229258,0.00213259768699216,0.436179706692729
0.89985626238461,-0.000810939643681195,0.00214122060805657,0.436180541288125
0.89985546214515,-0.000816030753075307,0.002146898992089,0.436182154800108
0.899854926168412,-0.000820812937900976,0.00215072019671194,0.43618323273505
0.899856034681006,-0.000822421040234504,0.00214916761533915,0.436180950467085
0.899857136574918,-0.00082537987235095,0.00214969047969738,0.436178669049849
0.899858212011881,-0.000828682438955771,0.00215078079162228,0.43617643872885
0.899859165718082,-0.000832335006761027,0.00215496827715495,0.436174443546753
0.899859754054066,-0.000833385725602677,0.00215781510876032,0.436173213684592
0.899860034435637,-0.000833163605475935,0.00216099916470797,0.436172619895507
0.899860275854536,-0.00083424698263862,0.00216697349571807,0.436172090116778
0.89986036984851,-0.000831615672702507,0.0021705096293996,0.436171883641557
0.899859943916291,-0.000829088802559713,0.00217245114448857,0.436172757520174
0.899859567000187,-0.000826439697767174,0.00217637321214465,0.4361735206031
0.899858796293777,-0.000825013377170675,0.00218243567920659,0.436175083034495
0.899858005975334,-0.000823397382190389,0.00218024644906178,0.436176727513364
0.89985755372573,-0.000822122500378727,0.0021763772276089,0.436177682257474
0.899856630708381,-0.000821025519961713,0.00217363444113905,0.436179602228913
0.89985610809625,-0.000818596823159918,0.00216897903189482,0.436180708137202
0.899855927863852,-0.00081711991105234,0.0021637172579302,0.436181108865302
0.899855052346889,-0.00081887169291099,0.0021613293461209,0.436182923634553
0.899854157138182,-0.000819900599319788,0.00215787685631443,0.436184785626015
0.899853671790999,-0.000819965697450636,0.00215432001897499,0.436185804360673
0.899853369381781,-0.00081898834965264,0.0021485910258437,0.436186458325957
0.899853300576177,-0.000819464289020222,0.00214637734255942,0.436186610276775
0.899853784021985,-0.000817524045603243,0.00214095535686662,0.436185643213883
0.89985470139584,-0.000815568851381021,0.00213472289749192,0.436183784867575
0.89985572841084,-0.000817549229428601,0.00213128480674048,0.436181679216959
0.899856365604787,-0.000820553331069785,0.00212877649831823,0.436180371272476
0.89985737654986,-0.000822140215839251,0.00212234373647703,0.43617831400854
0.899859171834819,-0.000823137024283818,0.00211421572843634,0.436174647821314
